cenario,k,SOC,PBESS,uref,Pload,Pmax,grid,u_heur,u_fs,SOC_next,Pnao
carga_faixas,1108,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1109,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1110,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1111,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1112,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1113,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1114,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1115,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1116,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1117,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1118,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1119,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1120,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1121,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1122,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1123,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1124,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1125,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1126,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1127,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1128,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1129,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1130,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1131,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1132,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1133,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1134,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1135,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1136,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1137,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1138,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1139,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1140,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1141,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1142,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1143,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1144,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1145,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1146,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1147,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1148,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1149,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1150,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1151,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1152,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1153,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1154,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1155,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1156,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1157,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1158,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1159,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1160,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1161,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1162,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1163,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1164,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1165,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1166,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1167,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1168,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1169,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1170,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1171,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1172,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1173,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1174,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1175,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1176,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1177,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1178,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1179,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1180,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1181,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1182,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1183,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1184,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1185,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1186,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1187,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1188,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1189,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1190,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1191,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1192,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1193,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1194,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1195,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1196,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1197,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1198,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
carga_faixas,1199,59.5127637524,-0.0000000000,0.0000000000,600.0000000000,800.0000000000,1,0.0000000000,nan,59.5127637524,0.0000000000
limite_fonte,0,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,1,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,2,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,3,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,4,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,5,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,6,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,7,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,8,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,9,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,10,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,11,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,12,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,13,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,14,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,15,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,16,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,17,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,18,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,19,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,20,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,21,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,22,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,23,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,24,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,25,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,26,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,27,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,28,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,29,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,30,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,31,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,32,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,33,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,34,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,35,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,36,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,37,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,38,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,39,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,40,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,41,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,42,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,43,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,44,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,45,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,46,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
limite_fonte,47,60.0000000000,0.0000000000,0.0000000000,750.0000000000,800.0000000000,1,0.0000000000,nan,60.0000000000,0.0000000000
